time,review_txt,stars_txt,ratings
2019-05-04,ㅠㅠ 캐릭터 너무 존예존잘이에요 절 가지세요 ㅜㅜㅜㅜㅜ 잘생긴 오빠들 전부 갖고싶어서 열심히 현질중이에오....ㅜㅜ 젠장 ㅜㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-06-01,왜 이제 시작했을까... 과거의 나 ㅠㅠㅠㅠ 재밌습니다 대규모업뎃 기대합니다!!,별표 5개 만점에 5개를 받았습니다.,5
2019-06-05,도대체...피로도는 어떻게 올리죠?...먹는것도 3명뿐이고...애들이 피곤해서 전투를 안해요...뭔게임이 하루에 한번 할까말까...ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2019-05-24,일러스트도 퀠리티도 너무 예쁘고♡제 최애입니당~~넷이즈게임거의다 플래이중!별5개~,별표 5개 만점에 5개를 받았습니다.,5
2019-05-24,재밌게 플레이하다가 5일차부터 앱실행이 안되서 삭제하고 실행을 반복해도 안되네요... 아래 리뷰글에도 그런 문제가 많은거 같았는데 빨리 해결해주시길 바랍니다...,별표 5개 만점에 3개를 받았습니다.,3
2019-06-09,게임은 좋은데 용양만 고쳐주면 안되나요 업데할때마다 용양 커져서 저장공간이 많이 없어요,별표 5개 만점에 3개를 받았습니다.,3
2019-06-07,케릭터가 저처럼 예쁘고 귀여워서 너무너무 재미있어욤~~~♥ 목소기도 저처럼 좋아요~^^ 오프닝이 너무 좋아서 게임을 못헤욬ㅋㅋ 오팔만 많이 주면 좋겠내요~^^,별표 5개 만점에 5개를 받았습니다.,5
2019-06-13,에너지부족,별표 5개 만점에 2개를 받았습니다.,2
2019-05-17,제 예전 계정(닉네임:나태하시군요)를 계정을 분실했는데 찾을 수 있을까요?,별표 5개 만점에 5개를 받았습니다.,5
2019-04-20,정말 재밌었는데 방금 다시 설치하니 놀랍게도 실행이 되지 않는군요,별표 5개 만점에 3개를 받았습니다.,3
2019-04-24,여니님 아슈 지금도 얻을수 있는데요? ㅇㅅㅇ 저거 업뎃된지 꽤 됐는데,별표 5개 만점에 5개를 받았습니다.,5
2019-04-22,게임 도 좋고 그래픽 도 딱히 큰 문제가 없는거 같네여 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-06-12,구글기프트 15000원 충전해놨는데 왜 게임내에선 충전이 안되어있는지;; 똑같은계정인데,별표 5개 만점에 1개를 받았습니다.,1
2019-04-23,저기요 작가님 저진짜 신뢰도때매못하고있거든요? 금일이라고적혀있는데 금요일돼면됀다는건가요? 진짜 신뢰도가몬가그것좀 없에주세요..부탁임니다,별표 5개 만점에 3개를 받았습니다.,3
2019-04-19,스토리 너무 재밌어요 첨에 사전예약했을땐 에이 남성향겜이네 이러고 지웠는데 이자크땜에 다시 깔았더니 루트마다 스토리가 너무 좋네요ㅠㅜ캐릭터들도 그냥 양산형이 아니라 개개인의 매력이 있어서 좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-14,행동력만 좀더 있으면 정말 휼륭한게임이 아닐까 싶네요 정말 재밌네요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-25,행동력을 더 늘려주셨으면 더 재밌게 할수있을거같아요 ㅜㅜ 너무 금방 소모되서 많이 아쉽네요,별표 5개 만점에 4개를 받았습니다.,4
2019-05-29,얼마해보진않았지만 신박하고 더이상 한국게임을 중국게임보다 우수하다고 생각하지 않게됨,별표 5개 만점에 5개를 받았습니다.,5
2019-06-12,서른셋 평생 해본 폰게임중 최고라고해도될듯. 계정4개돌림.,별표 5개 만점에 5개를 받았습니다.,5
2019-04-28,행동력만 잘 참아서 모아놓으면 원하는 엔딩을 찾아서 퍼즐처럼 맞추는 재미가 있네요! 엔딩마다 애니메이션도 잘 만들었고 스토리도 다양해서 재밌습니다ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-05-19,한권의 소설을 보는 듯한 느낌! 너무 재밌어요 ㅠㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-04-19,영업당해서 했는데 일단 캐도 이쁘고 타격감도 좋고 재밌습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-05-19,잠깐 다른 작업하고 다시 겜 들어오면 다시 로그인창으로 가는거 불편...,별표 5개 만점에 4개를 받았습니다.,4
2019-05-26,망할만 한 게임. 그들만의 리그. 시작할 생각도 말길,별표 5개 만점에 1개를 받았습니다.,1
2019-04-21,스토리도 재미있으며 게임도 아주 재밌습니다~!!!,별표 5개 만점에 5개를 받았습니다.,5
2019-05-26,단짝한테 추천 을 저한테 했어는데 깔아보고 플레이를해보니 제밌네요.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-25,게임 시작 하자마자 튕겨요.... 왜안되죠 ㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2019-04-24,헉 도도 완제가 나왔어요! 갓겜! 별5점 드립니다!,별표 5개 만점에 5개를 받았습니다.,5
2019-05-28,제법 재밌습니다만 가챠 확률 확인을 어떻게 하는지 모르겠네요.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-01,아.. 이 진한 스토리의 감동을 뭘로 표현한단 말인가..,별표 5개 만점에 5개를 받았습니다.,5
2019-06-08,"지금 렉 엄청 걸리시는 분들.... 휴대폰이 이상한거임,.. 무턱대고 게임 탓 하지 마시길.",별표 5개 만점에 4개를 받았습니다.,4
2019-05-29,캐릭터가 화려하고 멋있고 강하고 스토리하가 흥민진진 하고 그냥 다 좋음,별표 5개 만점에 5개를 받았습니다.,5
2019-05-12,재밌는데살짝아쉬운저이라면오팔14게을준다면서아직안받아습니다답변부탁드림니다,별표 5개 만점에 4개를 받았습니다.,4
2019-05-13,그래픽 내취향 게임방식이 신기함 서버운영만 잘하면 갓-겜,별표 5개 만점에 5개를 받았습니다.,5
2019-05-05,리얼타임인게 좀 답답하긴하지만 재밌어요.,별표 5개 만점에 4개를 받았습니다.,4
2019-05-27,생각보다 재밌음 콘솔겜 하듯이 모바일겜 붙잡고 있었네요 오,별표 5개 만점에 5개를 받았습니다.,5
2019-04-05,4월 4일 이벤트로 뽑기 도중에 황금조각 떠서 그걸 열어보려한 순간 아무것도 안 되고 다시 켜보니 뽑지 않은 6개 조각중 황금을 포함한 3개가 없어졌습니다. 제 인생에서 가장 억장이 무너지는 순간입니다. 터치도 안되고 참으로 난감합니다. 복구시켜주세요.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-09,사하무 드디어 얻었다ㅠㅠ 이게임 만들어 주셔서 감사합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-12-25,안녕하세요. 영칠도를 재미있게 즐기고 있는 유저입니다. 다른 사람들이 올려놓은 글을 봤는데 저도 다른 유저분들처럼 페이스북 로그인이 안 됩니다. 정작 페이스북에 로그인은 잘 되는데 영칠도에 로그인하면 로딩 중이라고 뜨고 정작 넘어가질 않습니다. 제가 이 계정에는 열심히 캐릭터들을 키웠거든요. 또 접속이 안 되니 크리스마스 이벤트를 할 수가 없습니다. 제발 꼭 접속할 수 있게 해주세요. 제발요 ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-09,"행동력이 다소 부족하다는 단점을 제외하고는 정말 이런 갓겜을 플레이하게 해주셔서 너무너무 감사드리고, 절하고 싶은 심정입니다. 이런 게임을 제공해주시는 분들께 정말 감사하고, 항상 건승하시길 바랍니다. 고생하십시오♥",별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,"RPG 게임 별로 안좋아하는데 꽤 재밌게 플레이 중이고,오덕오덕한 게임이라고 들었는데 그냥 일본 게임 하는 느낌이라 괜찮은 것 같네요.세계관을 이해하기 아직 어렵고 용어들도 기억하기 어려워서 숙련이 필요한 게임인 것 같아요.아쉬운 점이라면 주인공이 남성으로 조금 치우친 것 같아 아쉽네요.여성 유저라 조금 안 맞다랄까..어쨋든 앞으로 업데이트 많이 해주세요!",별표 5개 만점에 4개를 받았습니다.,4
2019-01-10,"너무 좋아요ㅠ근데..뽑기 확률이 너무 적어요..나와도 다 중복이고.. 그리고 가끔 루트 방법 보려고 잠시 나갔다 서버 들어갔는데.. 노래,음성 등등에 오류가 생겨 노래,음성이 툭툭 끈어지며,듣기 매우 불편합니다.근데 갓겜..오프닝곡도 최고에요!!서버종료 안 하길 빌며 하루하루 살고 있어요!GaeaModile 파이팅하세요!!",별표 5개 만점에 4개를 받았습니다.,4
2018-12-23,누르 엔딩 하려고 처음 부터 시작하는데 히로 문자가 안와요. 그 것 때문에 선물이 다 날라갔어요. 처음에 히로 문자좀 오는지 확인 부탁드립니다 버그인가요? 확인 부탁드립니다 (몇번 다시 검은편지 사서 했는대도 문자가 않와요 유튜브에서는 히로 편지가 오거든요.),별표 5개 만점에 4개를 받았습니다.,4
2019-05-15,서버 선택화면이 안떠요,별표 5개 만점에 2개를 받았습니다.,2
2019-06-03,예전에 비해 운영이 많이 좋아진듯,별표 5개 만점에 5개를 받았습니다.,5
2019-05-14,마치 잘 만든 콘솔 게임을 하는 느낌,별표 5개 만점에 5개를 받았습니다.,5
2019-05-20,ㅠㅠㅠ 신기사들 얻는 게 어려운 거 빼고 좋아요ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-11,폰 용량이 초괴되었다는 시스템 경고 이후에 모든 게임 데이터가 사리지는 오류가 있습니다. 그래서 몇 번이고 다시 깔고 있네요. 홍미노트5 사용 중이고 벌써 몇 번째 이러는 건지 모르겠습니다.,별표 5개 만점에 3개를 받았습니다.,3
2019-01-12,안녕하세요!!!영원한 7일의 도시를 즐기고 있는 유저입니다 제가 캐릭터 수집을 목표로 하는 만큼 콜라보 캐릭들을 얻고 싶은 마음이 드네요 슈타인즈게이트랑 콜라보 할때 접속을 못해서 슈타인즈게이트 캐릭터를 한명도 못얻었습니다 콜라보 이벤트라 이젠 절대로 못얻는건가요?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,아니 무슨 패치내용이 있다길래 다운로드를 했는데 다운로드가 다 끝나니까 파일이 없다면서 게임을 삭제후 다시 깔래요ㅡ. 지금 저장공간도 없는데.. 이거좀 고쳐주세요. 이것만 아니였으면 게임플레이는 좋은데..,별표 5개 만점에 2개를 받았습니다.,2
2019-01-10,"행동력!!! 행동력 없애주세요ㅠㅠㅠ 열심히 하는데 행동력 때문에 맥 끊기고 행동력 충전 너무 오래 걸리고.... 행동력의 존재 이유를 모르겠네요.제발 행동력 없애주세요. 그리고 캐릭터랑 보구랑 뽑기 따로 했으면 좋겠어요. 캐릭터 뽑으러 갔는데 주구장창 보구만 나와서 오팔만 날리고 화는 화대로 나고. 현질도 하면 다이아를 사는 거고 그 다이아를 오팔로 바꾸는 데 왜 그러는지 모르겠음. 다른 게임보다 실질적으로 내거 현질했을때 얻는 게 많이 적어서 현질하고 싶은 마음 뚝 떨어져서 하기 싫음. 제가 원하는 건 딱 세가지 입니다. 1. 행...
전체 리뷰",별표 5개 만점에 3개를 받았습니다.,3
2018-12-21,"스토리가 세세해서 소설 읽는 듯한 게임 플레이를 좋아하는 사람에게 특히 어울릴듯하다. 캐릭터별 그림체도 잘 만들어져있고. 아쉬운 점은 생각보다 전투가 평이하다는 것과 지나치게 빡빡한 행동력. 행동력은 몰입감 강화를 위한 용도로 넣어둔 건 이해하지만 오히려 필받을때 바로 안깨두니까 시간이 지날수록 지루해진다. 또 조금이라도 행복해 보이는 엔딩은 없고 기승전 사망크리로 끝나는 엔딩 때문에 스토리 하나 끝낼때마다 상쾌함보단 먹먹해지는 기분ㅠㅠ 뭐 그래도 재미있으니까 처음 이 글 보시는 분들은 일단 깔아 취향에 맞는지 확인하고 플레이해보시...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-02-08,안녕하세요. 영원한 7일의 도시를 매우 재밌게 플레이하고있는 유저입니다. 하지만 아쉬운 점이 생겨서 이렇게 리뷰를 남기게 됩니다. 제기준에서 힘들게 항구 3단계를 깼는데 갑자기 숲 속 화실 클리어가 뜨더군요.ㅎㅎ.. 정말 힘들었는데..그리고 그렇게 3단계는 날아가고 다시깨야합니다..ㅎ..물론 다른 유저분들은 그냥 다시깨고말지하는 문제겠지만 저는 정말 힘들었습니다..천생이 게임 못 하는 사람인지라.. 솔직히 이게 제 휴대폰 문제일수도 있으나 그래도 이렇게 나마 알리는게 좀 더 낫지않나 싶어 이렇게 리뷰를 남깁니다.,별표 5개 만점에 3개를 받았습니다.,3
2019-01-17,오늘 들어가려고 했더니 클라이언트 버전이 낮디고 뜨는데 어떻게 업뎃하나요? 업데이트 버튼도 없고...스토어로 와도 엡데이트 버튼이 없는데요?...ㅠㅠ pc로 들어오니까 호환된다고 뜨는데...하...어떡하나요? 기억회복 고수 훈장 따놓고 와타리 백익루트도 거의 끝나가는데...ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-31,게임성을 논하기 전에 딱 하나만 어서 수정되었으면 좋겠습니다. 업데이트 패치 할 때마다 공간 있는데도 공간 부족하다고 떠서 항상 다른 깔려있는 것들 싹 지우고 비운 상태에서 재설치 하는데 한두번도 아니고 괴롭습니다.. ㅜㅜ,별표 5개 만점에 4개를 받았습니다.,4
2019-04-19,ㅎㅎ 최근에 시작한 뉴비입니다 ㅎㅎ,별표 5개 만점에 4개를 받았습니다.,4
2019-01-03,게임을 시작한지 한 반년 된 거 같은 데 가면 갈수록 현질을 안하고는 게임 진행하기 힘듦. 현질도 꼭 하고 싶으면 반드시 공식카페 가입해서 랭커분들이 쓴 과금관련 공략도 꼭 먼저보고 시작할지 말지 결정하셈. 그 분들도 첨엔 다 그렇게 시행착오 다 겪으면서 랭커로 계신거지 그 경험 무시못함. 나중에 말 안 듣고 시작했다가 중독되서 못 벗어나가지고 게임사 탓하지말고 주변 유저들 도움도 꼭 받으면서 하셈.,별표 5개 만점에 3개를 받았습니다.,3
2019-04-25,게임은 설치했는데 실행이 안되네요 왜그런건가요..,별표 5개 만점에 3개를 받았습니다.,3
2019-01-01,안녕하세요 오늘 게임을 패치 업데이트 한 후부터 화면이 짤려서 이상하게 뜹니다. 휴대폰이 LG V10을 사용하는데 옛날 폰이라서 지원이 안되는 걸까요.... 휴대폰을 껐다가 켜도 그대로입니다.... 터치도 못해서 월정액을 결제했는데 수령도 못하고있네요.....,별표 5개 만점에 5개를 받았습니다.,5
2019-05-27,다운로드됬는데 자꾸팅기네요 이거머죠?,별표 5개 만점에 3개를 받았습니다.,3
2019-05-19,갓겜입니다... 요즘 운영도 괜찮고 좋습니다 하세요,별표 5개 만점에 5개를 받았습니다.,5
2019-04-08,"운영이 얼마나 중요한지 보여준 게임 정말 갓갓갓갓갓겜인데 초반 운영 폭망으로 게임 인구 대폭 삭감 금방 망할줄 알았으나 이후 예상과는 다르게 준수한 운영을 보여주더니 게임뿐만 아니라 운영실력도 갓갓갓이 되버린 게임 매출이 상당히 아쉬워서 광고비용이 없는것 같다. 광고와 이미지 회복으로 인구 유입만 되면 거뜬히 몇년은 흥할 게임 장점: 인터페이스 정리 잘됨. 월정액 만으로도 게임 컨텐츠 즐기기 가능(사실상 무과금도 쉽게 가능). 폰겜답지 않음 몰입력 있는 다양한 스토리들. 캐릭터들이 미려하며 룩ㄸ이 가능(갓 컨텐츠). pvp가 없어서...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-05-03,어제 업데이트 하도 나서 게임 실행이 안 되네요ㅜ 빨리 해결 부탁드립니다,별표 5개 만점에 2개를 받았습니다.,2
2019-02-11,"그래픽도 좋고,캐릭터도 너무 멋지고,예뻐요ㅎㅎ 조작감도 나쁘지 않고,이해하기 쉬운 방법들이 많아서 재밌게 즐기고 있습니다",별표 5개 만점에 5개를 받았습니다.,5
2019-04-10,용량 끝내준다. 이 게임 하나 깔렸는데 조선폰이라 업데이트할 때 마다 용량이 없다고 한다 ^^ 혼자서 GB다 채울 듯 심지어 SD카드에 옮겨도 업데이트 때문에 다시 디바이스로 옮겨짐;; 이 게임 콜라보만 없었으면 진작 삭제했다ㅎㅎ 카드캡쳐사쿠라 기다립니다_(존 - 버,별표 5개 만점에 3개를 받았습니다.,3
2019-03-27,접속이 안됩니다.서버 선택은 되는데 게임 접속하는 화면 터치가 안됩니다.어떻게 좀 해주세요....,별표 5개 만점에 5개를 받았습니다.,5
2019-04-13,정말 제가 처음 나왔을때 즐겨하던 게임입니다 근데 다시 깔고 들어가보니 용량이 적어 설치를 할 수 가없다고 하더군요 제 용량은 5기가 정도가 여유가 있었는데 설치가 안됬습니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-05,와타리 일러랑 내용 수정해주세요~ 겜 재밌음~,별표 5개 만점에 5개를 받았습니다.,5
2019-05-11,에뮤사를 드디어 뽑았어요.. 축하해주셔서 감사합니다... 여러분도 스토리 갓겜(가챠확률은 잘 모르겠음 저 린무 없어서)하세요 감사합니다...,별표 5개 만점에 5개를 받았습니다.,5
