time,review_txt,stars_txt,ratings
2019-05-25,"아~댓글 지웠구나~게임렙 120까지인가 해보고 불만토론 했다고 댓글을 지우시네? 다시 게시 합니다. 이거 던전보스 잡으러 가면 렙 좀 되고 현질많이한 유저가 그냥 쓸고 다님~ 그렇다고 개인던전은 현질을 해야 열리는 시스템~ 도대체 vip라는 시스템은 왜 만든건지? 게임을 하라는건지 말라는건지 이글 보시는 분들 중 게임 하실분은 엄청난 현질을 하실분만 강추합니다~ 그리고 전에 글 남길때 댓글 지우면 네이버 및 게임평가 하는데 남긴다고 했는데? 당신들이 댓글달고 메일 보낸거 있는데? 게시 해드리까? 답글도 복사해서 붙여넣는 운영자 인간...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,이건어째그런건지.... 중국판버전과완전똑같네요... 현질을너무유도하겠끔하고... 보스도전이나던전도전이나터치도잘안되고..... 망겜을만들려고노려하시네요.... 전그래도중국판보단훨씬좋아지겠지하고기대했는데별차이가없네요... 나름실망입니다..,별표 5개 만점에 1개를 받았습니다.,1
2019-06-03,아르카 이 게임은 진짜 제가 했던 게임들중에서 제일 재미있고 좋은데 갑자기 어느순간부터 게임에 접속이 안되네요? 연결이 계속 끓긴다고 다시 연결하라하는데 열댓번이나 다시 또 다시 연결 해봤지만 접속이 안됩니다...제발 저 이 게임을 할수있게 해주세요.. 복구도 다시 해봤는데도 실패..........,별표 5개 만점에 4개를 받았습니다.,4
2019-06-03,"게임은 확실히 재미있음 할것도 많고 근데 24시간 제왕퀘스트 7일차에 13강장비 1개 장착이라 되어있어 4급신화무기 12강이있는데 그걸 13강으로 만듬 강화성공하자마자 빛효과 13강 뜨고 업적에서도 13강장비 완료 뜸 이미 캡쳐도함 근데 정작 그무기에선 12강으로 되어있음 강화승급이 반영이 안된거같음 이거해결해주세요 댓글에 뭐 고객센터로 문의해라 이런말하지마세요 이미 문의했고 제가지금 24시간제왕 7일차 퀘스트임 완료까지 24시간도 안남음 난 13강더안만들꺼임 이미 하나를 만들었기때문 그러다 시간지나 반영안되서 그퀘스트 해결안되고 ...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-05-21,게임 모델이 김혜자 선생님이시라니ㅠㅠ벌써 게임에 대한 믿음감이 팍팍오네요ㅎㅎ기대를 많이 했는데 막상 해보니까 기대이상이고 여러면에서 흠잡을게 없는 게임입니다!!게임 개발자분들 운영진분들 다들 화이팅 하시고 앞으로 게임 운영 잘해주셔서 앞으로도 유저들한테 항상 갓겜으로 평가받는 아르카가 되기를 바랄게요♡,별표 5개 만점에 5개를 받았습니다.,5
2019-05-26,"이게임 해볼까 하시는분들 필독! 무과금도 할수는 있지만 갭이 좀 있음 다만 3만5천원만 딱 써서 지존카드 패키지(영구) 하나만 사면 vip4 되는데 굳이 해야겠다하시면 딱 이까지만 지르시고 하는걸 추천 그래야 접을때 큰 미련이 없음 이게임은 렉, 팅김, 멈춤현상 등이 많고 특성으로 찍는 스탯이 적용되지않으며 충분한 재화가 있음에도 상점에서 구매가 되지않는 등 여러 문제가 있습니다 네 문제는 있을수있죠 근데 이 문제에 대해서 공식카페나 게임내 1:1문의하기를 통해 문의하면 말귀를 못알아듣습니다 문제에 대한 충분한 설명과 스크린샷을 보...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2019-05-20,꼭 제대로 알아보거나 읽지도 않은 애들이 미리 깔게 배려해준 것도 서버없다고 징징대지. 요즘에는 완전 출시되고 다운받게 하는게 아니라 사전 다운 가능하게 해줌.,별표 5개 만점에 5개를 받았습니다.,5
2019-06-02,"솔직히 튕기지도 않고 자사 잘 돌리고 죽은적 한번도 없음(PK)없음,지하보스던전은 들어가면 바로 길드원 이외에 PK로 자동바뀌는거라 그건 플레이어가 평화로 바꿔야함,그리고 숟가락 얻으려고해도 못함(첫번째로 친 사람이 귀속드랍임) 그리고 보스나올때까지 기다리는사람들이 대다수인데 그 사람들도 10~20분 리젠시간 기다려서 하는거임 그냥 잘 즐기고 있습니다 프로 불편러들 많아서 적어봅니다^^",별표 5개 만점에 5개를 받았습니다.,5
2019-05-25,아.. 진짜 리뷰 안남기는데;; 게임 해보려고 다운받고 게임실행 계속 누르는데~~ 서버들어가면 계속 튕기네요 ㅋㅎ.. 지금 6번 들어가봤는데 ㅋㅎㅋㅎㅋㅎ;;; 자꾸 게임 꺼지네요 ㅎ 로딩만되면 ㅋㅋㅋㅋ 9번다 튕김 ㅋ 클래시오브클랜에 돈 꼴아박으러 갑니다^__^,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,21일 오전11시 정식오픈이고 지금은 사전다운이라 서버안열려요 이점 숙지하세요. 징징대면서 괜히 시작도 하지않은 게임 평점 테러하지말고.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-28,분명 주말까지만 해도 레벨 59?까지 찍었었는데요... 이번주에 사용하던 구글로 재접속하니... 원래 하던 캐릭터는 사라지고... 다시 만들라니요....ㅜㅜ 이러면 이제까지 개고생해서 찍은게 뭐가되나요... 허무하고 짜증나네요... 장수 인기게임으로 도약하시려면 이런문제들부터 고쳐주시죠...?ㅜㅜ,별표 5개 만점에 2개를 받았습니다.,2
2019-05-29,어제오늘결제해서180렙 넘게 키웠는데 기존하던서버에 인원이 꽉찼다고 다른서버이용하라는 문구뜨면서 접속이 안됨 그럼다른서버가서 다시키우고 다시결제하라는 애기입니까? 환불요청합니다 환불해주세요 겜좋아해서 안해본겜없지만 이런경우첨이네요 무슨서버를옮기래ㅋㅋ키운건어쩔건데요?결제금은 어쩔건데요? 무조건환불해주십시요,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,던전 남은 횟수 아이콘 관련해서 문의 드립니다. 왜 아이콘이 롤이란 게임에 있는 기민한 발놀림 룬 아이콘을 사용하시는거죠? 저작관은 허락 맡으셨나요?,별표 5개 만점에 1개를 받았습니다.,1
2019-05-22,"광고 겁나하길래 대작하나 나오는줄 알았네.. 자동사냥, 자동퀘스트, vip, 모든게 결제.. 타격감도 눈뽕도 없는 중국발 양산형 게임의 결정체다. 솔직히 별 1개도 아까움",별표 5개 만점에 1개를 받았습니다.,1
2019-05-22,ㅋㅋㅋㅋㅋ 어찌됐든 양산형이네 그래픽 진짜 쪼금 개미발톱때정도 공들인 양산형 중국산알피지ㅋㅋㅋ 진짜 요즘게임들은 사전예약에 찌들어서 보상 뭣도 아닌 조그만거 주면서 사람 끌어모으고는 이런거 내네.. 심지어 사전예약기간엔 인게임영상같은 게임설명이나 소개 1도 안하고 ㅣㅋㅋㅋㅋ 왜? 그냥 중꿔양산형 알피지니까~~진짜 모바일은 게임 시장이 다 죽었다 진짜,별표 5개 만점에 1개를 받았습니다.,1
2019-06-01,과금안하면 따라가지못합니다. 소과금도씹어먹는 차이 겜 걍 안하고싶네요. 고생해서 만든겜 이해하는데 이건뭐 과금집합소인가 서버먹는 길드가 그냥 독식하는겜 살고싶으면 굽신굽신거려야되는 현실반영 오지는겜 잘 체험했어요. 인간 두번죽이는갓겜.,별표 5개 만점에 3개를 받았습니다.,3
2019-05-31,재미잇는데 결국 과금 유도하는건가요? 이럴거면 차라리 지원상자?를 주지 말던가요 처음에는 그냥 열리더니 나중에는 과금으로 열어야되네 ㅋㅋ 현질유도 장난아니네 현질로 전투력 올리는게임 걍 재미는 잇으니 하는데 너무함 모두의마블급 ㅋㅋㅋ,별표 5개 만점에 3개를 받았습니다.,3
2019-06-01,게임 종료은 어떻게 하나요? 게임 종료를 해야 겠는데 제 폰의 아래쪽에 있는 되돌리기 버튼을 아무리 눌려도 게임 종료가 실행되지 않습니다 그래서 게임 화면에서 종료를 뜻하는 나가기라든가 그외 그와 유사한 단어를 아무리 찾아보아도 보이지가 않습니다 그래서 결국은 제 폰을 강제로 종료시켜 폰을 다시 시작하는 방법으로 게임을 끝냈습니다 제 생각엔 게임 개발자가 정말 교묘한것 같습니다 이렇게 게임 종료가 눈에 확 들어오게 하지않고 아주 교묘한 방법으로 꽁꽁 숨겨두었다는 생각을 떨칠수가 없네요 하옇든 게임 종료를 어떻게 하는지 알고 싶습니다,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,아니 무슨 다이아 충전이 현물 택배발송도 아니고 주문이 폭주해서 지급이 늦어진다는게 말이되는 거임? 한시간 후에도 지급이되지않으면 동일 내용으로 재문의를 하라고? 이게 말이야 방구야 뭐야.,별표 5개 만점에 1개를 받았습니다.,1
2019-05-23,이야~~2019년도 나온 게임인데 칼 쥐고 뛰는 모습 보고 기겁했다 ㅋㅋㅋㅋㅋㅋ 와..진짜 모니터 끄고 만들었는지? 캐릭터 모션 진짜 뭐 같이 만드셨네요. 진짜 개 웃기더라 뛰는 모습 ㅋㅋㅋㅋ,별표 5개 만점에 1개를 받았습니다.,1
2019-05-31,게임도 할만하고 좋습니다. 그런데 다른 갇은 계정을 다른 기기로 접속하려니 인식을 못하는거 같아요. 서버인원 초과라고 나오네요. 방법 좀 설명해주세요.,별표 5개 만점에 4개를 받았습니다.,4
2019-05-24,솔직히 누가 이게임 별 다서개 줌 평가는 나쁘게 하면서 별은 왜 다섯개인지 알수가 없음 알바티가 딱 나오네 혹평인데 왜 별이 다서개?알바들아 요즘 누가 vip데임 좋아 한다고 만드는 심보는 이해가 안됨 심지어 그걸 말하면서 별 다섯개 주는 유저가 더 이해가 안돼,별표 5개 만점에 1개를 받았습니다.,1
2019-05-23,"렙 100때부터 렙업하기 힘듦, 현질유도 ㅆㅅㅌㅊ 어느 선에서 전투력 안올라가는 정점이있는데 현질해서 투력 올리게끔 하고 투력 못올리면 던전, 보스 사냥 입장불가 모든 컨텐츠마다 현질하게 만들었음, 중국 양산형게임(중국겜 특징 돈잘벌고나면 사라짐, 치고빼기 오짐),뮤오리진과 흡사함,갤s9인데 터치가 잘안됨,자동로그인 안되고 매번 접속시 로그인 필요",별표 5개 만점에 2개를 받았습니다.,2
2019-05-31,별 0개는 안되나요? 1서버 아니면 게임 플레이에 얼마나 많은 손해를 보는데 입장도 안된다? 당신들도 짐 싸서 본사 강원도 산골짜기 추천 드리니 거기로 가라고 하면 어떤 반응 보이실려나...,별표 5개 만점에 1개를 받았습니다.,1
2019-05-20,솔직히 사전예약부터 굉장히 기대하는작품입니다. 빨리 내일이 되길!!,별표 5개 만점에 5개를 받았습니다.,5
2019-05-22,그냥 기대할거 없이 정통 rpg라고 나오는 자동시스템에 들어가자말자 첫결제 대박 이벤트니 뭐니. 별2개 주는 이유는 그래도 시간이 지나 기술이 발전했다고 z축 이용해 날아도 다니기 때문,별표 5개 만점에 2개를 받았습니다.,2
2019-05-22,이런것도 게임이라고. 트라하도 바로지웠는데 이건더하네 접속 첫화면보고 지움. 양산게임중에서도 몇년이 뒤떨어진. 리뷰지우면 신고할꺼임,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,여러분 그거아시죠? 게임괜찮은것같아 50만원100만원 큰돈들여 시작했도 일주일에 한두번 과금이벤트를 따라가지못하면 랭킹이자꾸밀리는 중국양산형게임 현질하고접지말고 무과금으로 놀다접으세요 ㅋㅋ,별표 5개 만점에 1개를 받았습니다.,1
2019-05-22,아니 결제한적도없는데 게임키자마자 결제가되는건 무슨경우인가요? 무슨결제인건지도 모르겟는데 게임내 들어가봐도 결제가 된게 뭔지 확인도 안되고 환불부탁드려요.,별표 5개 만점에 1개를 받았습니다.,1
2019-06-02,아이템좀 사게 오류좀 고쳐주세요 길드상점에 있는 아이템 중 휘장 아이템을 구매하기 누르면 휘장은 못받고 길드 포인트는 원상복구 돼서 구매가 안돼요 구매조건 다 맞췄는데도 불구하고 아이템을 구매하지 못한다는게 너무 답답하네요 빨리 고쳐주세요.,별표 5개 만점에 3개를 받았습니다.,3
2019-05-24,하.. 진짜 더럽게 운영하네ㅋㅋㅋ 현질해도 환불도 안해주고 보석도 안주고ㅋㅋ 나참나ㅋㅋㅋ 무슨 똥개념인지ㅋㅋ 더러워서 안한다 ㅡㅡ 현질유도 심할때부터 알아봤어야 됬는데 에뷔~~사기친만큼 꼭 벌받을꺼다!!!퉤,별표 5개 만점에 1개를 받았습니다.,1
2019-05-20,서버 안뜨신다는 분들은 게임아래에 설명보고 말하세요 내일 11시에 정식 오픈이라 되어있습니다 저는 내일까지 기대할게요 ㅎㅎ 그래픽은 짱이네요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-24,역시 현질 하지 못하면 보스 사냥도 못함. 그리고 보스 던전이 PK 지역이라서 현질한 유저들이 와서 죽이니 절대 장비 드랍 못함 현질 안하시는분은 추천하지 않음!,별표 5개 만점에 1개를 받았습니다.,1
2019-06-03,쓰레기인가? 겜좀하다 결제했드만 결제 승인되구 접속이 안되는 이유는 몰까요? 지웠다가 다시까는 수고로움도 격었지만 그래두 접속안됨 신종사기입니까 먹튀입니까 얼마안되는 금액이지만 환불해주소 내가 왼만함 기부했다치는데 이겜엔100원도 못주것소,별표 5개 만점에 1개를 받았습니다.,1
2019-06-02,재밌게 잘 즐기고있습니다. 근데 룬타워를 깨려고 하는데 자꾸 10층에서 보스 피가 얼마안남았을 때 나가지네요. 오류면 빨리고쳐주세요.,별표 5개 만점에 3개를 받았습니다.,3
2019-05-29,아르카 지금 접속이 안돼요.. 캐릭터 선택창에서 계속 멈춰요 빠른 조치 부탁 드릴게요 게임 자체는 재밌어요 지루한 느낌도 없어서 더 재밌어요 현질유도 게임인데다가 사실 현질 안하면 강해지기 힘들어요 그래서 별한개 뺌ㅎ..,별표 5개 만점에 4개를 받았습니다.,4
2019-05-27,전형적인 양성형 모바일 게임이네요 과금유도도 너무 심하고 월드보스에서 고렙한테 맞아죽고 머 이런게임 다 있는지 그래도 150렙은 찍고 접을라 했는데 도저히 아니다 싶어 삭제하네요 아무리 과금과금 하지만 이게임은 과금의 끝판왕처럼 엄청나게 과금유도를 하네요.,별표 5개 만점에 1개를 받았습니다.,1
2019-05-24,게임자체가 너무 혼란 스럽다. 나의 케릭과 몬스터가 구분하기 힘들고 화련한 배경도 좋지만 적어도 케릭.몬스터가 화면 전체적으로 혼란스럽다,별표 5개 만점에 1개를 받았습니다.,1
2019-05-29,나쁘지 않게하고 있어요. 무과금으로 어느정도 성장도 꾸준하고 물론 과금러분들이랑 당연히 속도차이가 나는건 당연하겠지만 난 노력하는 부분에 대한만큼의 성장이 있다는거에 나름 좋았던 것같아요. 충전문제에서 얘기가 많던데 무과금은 그런문제 모르니까.. 그냥 가끔 터치가 잘 안되는 점이나 자동사냥 켜놓고 잘 수 없는게 좀...하루종일 폰을 보고있을수도없고.. 10분이면 화면이 꺼지는데.. 그게 좀 속상함..,별표 5개 만점에 4개를 받았습니다.,4
2019-05-22,던전만들어가면 소리는 무조건적으로 안들리고 현질유도상점이 너무만어도데체 뭘루해야할지도몰라 고민되고ᆢ 게임내가이드가 너무 없네요 쉽게 겜은자동으로하겠는데ㆍ 컨텐츠도 너무빈약하고ㆍ 이걸해야할지 말아야할지 고민이됩니다 사실ㆍ기대를좀했던 상태라서ᆢ 페키지상품도 결제시 보상도넘미흡하고ᆢ 일단은 아르카가 어케발전하느냐에따라서 현질고민이되네요,별표 5개 만점에 2개를 받았습니다.,2
2019-05-29,서버관리좀 잘해주던가 하루에 몇번씩이나 게임 튕기고 멈추고ㅡㅡ 나혼자만 그러면 모르겠는데 옆에서 같이 게임하던 동생도 동시에멈추고 튕기고 그러네요 과금을 괜히했네요 환불문의 넣어도 답도없고 게임못해먹겠네요ㅡㅡ 계정 삭제하시던가 하시고 환불좀 해주쇼ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2019-05-24,다이아 과금되서 확인해달라니까 확인했다고만하고 해결은 왜안해주는지;; 누가 확인해달라고 했나;; 해결해달라니까 그냥 봐주기만하고 끝인건가...?,별표 5개 만점에 1개를 받았습니다.,1
2019-06-03,재밌긴 한데 서버인원 초과라 못들어가는건 좀 심하지 않음? 다른 서버가면 캐릭터 다시 만들어야 되는데 좀 고쳐주지? 그건만 아니면 별 5개바로 갈듯;;,별표 5개 만점에 1개를 받았습니다.,1
2019-06-03,과금을 14000+4900 총 18900원을 했는데 4900원에 해당하는 다이아는 들어오지않고 과금을 하니 게임이 멈추고 접속이 되지않습니다. 이점 빨리 해결해주시고 안되면 환불처리 해주시길 바랍니다.,별표 5개 만점에 1개를 받았습니다.,1
2019-05-29,로그아웃 해도 접종이 안되는이윤 먼가요ᆢ폰 강종해서 재부팅햇네요ᆢ글고 장비 승급 펫 이것저것 등등 할건많은데 설명을 좀더 자세하게 해두면 좋겟구만 ᆢ복잡해요~~어떤부분들이 연관되는지 졸라 헷갈리네요ᆢ130이상 렙넘기고 있는유저네요ᆢ계속 할까말까 고민중 ㅡ,별표 5개 만점에 2개를 받았습니다.,2
2019-05-23,멀 좀 해보려고..하는데.. 터치도 잘 안되구.. 렉두 오지구.. 짜증나서 못하겠음요..ㅠ 환불해주소~~,별표 5개 만점에 1개를 받았습니다.,1
2019-05-25,MU찌꺼지 스킨만바꾼 뮤찌끄라지 VIP 뻔히보히도록 닉넴엽에 똭 떠있음 7H잣가튼게임 현질유도 오지고지리고 잣갓고 스킨만바꾼다고 해자냐? 중국산 웝게임보는거 가타서 바로삭제한다 이글보시는분들 과금하지마셔요 이유는 뮤해보시분들은아실꺼에요,별표 5개 만점에 1개를 받았습니다.,1
2019-05-30,드러워서 지운다내가ㅡㅡ 뭔 보스하나 잡고나면 10여분씩 접속이 안되짜증나게그냥 캐쉬템 팔아먹으면 그만인가. 내가 짜증나서 과금포기하고 지운다 짜증나진짜,별표 5개 만점에 1개를 받았습니다.,1
2019-05-24,그래픽도좋고 다좋지만서도. 현이 필히들어가야 할수있는게임같아요 물론 현을해서 재미 있게하는분도있지만 너무현이들어갈때가 많은것같음,별표 5개 만점에 2개를 받았습니다.,2
2019-05-23,"개똥같은게임. 사전보상 안되는것은 기본이고 VIP못달면 진도도 못나가는 아무것도 못하는 밸런스 1도 안맞는 게임.아 2,500원 돌리도.",별표 5개 만점에 1개를 받았습니다.,1
2019-06-02,망게임 현질 아니면 게임도 할수없고 채널도 두개 뿐이면서 필드 피케이 덕에 사냥도 못하고 오늘 수정 동굴 갔드만 거기도 피케이 에라이 그냥 망해라 너거 겜 안한다 이런글 처음 올리는데 오죽하면 다시는 너거 회사 겜 안한다 퉷~~~~~~,별표 5개 만점에 1개를 받았습니다.,1
2019-05-30,프로과금러에겐 천국 그 이상 격차가 너무 심함 어느게임하고 다 똑같고 근데 하다보면 아 여러게임 합쳐 놨구나라고 생각이 들거임 그리고 무엇보다 특정시간렉 주로 이벤트 시간때 팅김현상 심함 매일 그럼 이거 지우면 이글 스샷 찍은거로 sns에 올린다 팔로우 4천을 보여줄게,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,"가다가 빽도로 돌아가서 다시 가다가 또 백도로 돌아가는,,,무한반복은 웃겨서 신박한데 재미없어서 나갈려니 종료도 안됨 걍 지움 수고요",별표 5개 만점에 1개를 받았습니다.,1
2019-05-26,가뜩이나 너무 화려한데 닉넴들은 개미만하게 만들어서 길팟이든 파티사냥이든 피케이든 닉넴 보기도 힘들고 명칭같은? 자작 이런건 대문짝만하고 전쟁이라도 하려고하면 길드 닉넴 보기가 더힘듬 길드나 닉넴이 더커야한단다 싸운것보다 누가 누구인지 보는게 더힘들어,별표 5개 만점에 2개를 받았습니다.,2
2019-05-25,길드장이였는데 왜 갑자기 길드원으로 강등당했나요? 제가 만든 길드인데... 접속도 매일매일 하고있는데 이유가 뭔가요 버그인가요?,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,최악..시미켄이 광고하는거 보고 다운받았는데..조작감도 그렇고..무엇보다 터치가 잘 안돼..너무급하게 내보이는게 아닌가..,별표 5개 만점에 1개를 받았습니다.,1
2019-05-24,저 특가구매로 3일전인가 구매했는데 보석은 깍였는데 아이템이 안들어왔어요 해결해주세요 . .. 9시지나야 주는건가해서 기다렸는데... 흠 아이텡주세용,별표 5개 만점에 3개를 받았습니다.,3
2019-06-03,7일목표 보석보상이 제대로 안 들어 오네요. 확인 좀 해주세요. 게임 하는데 재미 떨어지면 안 할거 같아요.,별표 5개 만점에 1개를 받았습니다.,1
2019-05-24,렉걸리거나 접속오류 터치안되는거 수정좀 해라 운영진들아 밥만먹고 일안하냐? 제발 오류 수정좀하고 보상좀하고 일좀해라 밥만 축내지말고 가축이냐,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,개구린 게임 대작 같은 소리하고 앉았네.싸구려 중국 게임이랑 똑 같구만. 그와중에 현질 유도라니 정말 뻔뻔하다.,별표 5개 만점에 1개를 받았습니다.,1
2019-05-31,나 결제한거 환불 싹 해주세요 게임 오류걸려서 돌아가지도않고 뭐하는거야 몇일째 못하고있어서 게임 삭제했어요 페이스북아이디로그인 했으니 조치해주세요 p.s답글 개웃기네 게임이 접속이 안돼서 검은화면이라고 노트10인데 오류뜨면서 팅기고 그래서 기임접속이 안돼는데 게임내 고객센터로 문의하라니 어쩌라고요,별표 5개 만점에 1개를 받았습니다.,1
2019-05-27,할만하네요~ 근데 가방이 가득찻다며 보상 수령이 안되네요. 우편 수령도안됨. 가방은 가득차지않앗는디.. 빠른해결바랍니당~~,별표 5개 만점에 5개를 받았습니다.,5
2019-05-28,확실히 재미있기는 한데 내용자체가 이해하기 힘들고 하다보면 무엇을 목적으로 하는 게임인지를.... 모르겠음 키우는 방식도 이해를 못하겠고 그리고 또 게임의 90프로 이상이 자동으로 해놓으면 되는 것같아서 편하기는 한데 그외로 재미가......,별표 5개 만점에 3개를 받았습니다.,3
2019-06-03,기존에 있는 서버가 열리지 않아서 친구와 같은 서버에서 게임을 못합니다. 한스1에서 같이 하고싶은데 언제쯤 열릴까요?,별표 5개 만점에 4개를 받았습니다.,4
2019-06-02,지금 이용중인 케릭터가 가방 공간이 많은데도 일부 아이템들이 공간이 부족하다고 우편으로 발송됏는데 그아이템들은 받기를해도 계속 가방공간이 부족하다고 다시 우편으로 발송돼고있습니다 해결부탁해요,별표 5개 만점에 4개를 받았습니다.,4
2019-06-01,"보고도 믿을 수 없었던 트라하급.. 믿고걸러야 할 전형적인 vip식 과금, 당연히 PTW, 양산형 똥겜. 하.. 시간 아깝..",별표 5개 만점에 1개를 받았습니다.,1
2019-05-23,게임 방식 그래픽은 신선하나.... 탈것도 이쁘고ㅜ 그나저나 보스 잡는 컨텐츠는 쫌 아니네요... 고투력이 저투력 죽여버리니 퀘스트도 못깨고ㅜㅜ,별표 5개 만점에 3개를 받았습니다.,3
