time,review_txt,stars_txt,ratings
2019-04-13,"솔직한 리뷰입니다. 첨부터 핵과금안하면 절대 설치하거나 게임할 엄두도 내지마세요. 무과금은 몇년이 걸려도 아무리 존버해도 살아남을 수 없는 게임이며 넷마블 게임 특성의 렉 팅김 현상은 레이븐과 동등 또는 그 이상이며 최적화 작업또한 기술력 부족으로 개선할 생각은 게임 오픈하고 4개월이 지나가는 지금 심각함만 더 생겼을뿐이며, 유저들을 소리는 귀닫고 회사의 이익만 추구하고 발전조차 희박합니다. 작성자 또한 몇백이라는 적지않은 금액을 사용해 이용중이지만 들인 돈이 아까워서 계속하는거지 게임이 재미가있다고는 절대 좋게 말해줄것이 1도 없...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2019-04-30,"안하시는걸 추천드립니다. 화면버그, 스킬버그, 던전버그, 버프버그 버그란 버그는 다 나와있고 몇시간째 확임중이란말만 되풀이중입니다. 고칠생각은 없고 놀 생각만 하는것같네요. ㅋㅋㅋㅋㅋ이젠 유저폰 탓이라네 화면깨짐 현상이 별 한개도 아깝다",별표 5개 만점에 1개를 받았습니다.,1
2019-04-18,"노력해 주시고 수고하시는 건 알겠는데요 접속 오류 맵 이동 오류 전혀 문제 해결이 안되었는데...뭐가 해결 되었다는건가요? 한두어번 그러면 고쳐주것지 하고 넘어가겠는데 이건 몇 차례 접속시도 하며 폰 전원을 몇번 껏다 켯다... 뭣 짓인지 모르겠네요?! 더 심해졌어요 문제 해결 해 주신게 아니고요 맵 , 접속 오류 심각하네요",별표 5개 만점에 1개를 받았습니다.,1
2019-04-16,"블소 오픈때부터 소과금으로 플레이해본결과 넷마블게임 답없다 라는 말이 왜나오는지 알겠네요 유저들 말안들어주고 과금요소만 업데이트되고 무의미해진 세력전 , 쌩뚱맞는 비무보정없앤패치로 인해 아무도 하지않는비무, 신석입장권만 드랍된다 라는 소문이 돌정도로 이상한 과금러들만 먹는 전설템, 대다수유저들이 의심하는 이상하게 낮아진 성공확률, 쓸때없이 거래소에 과한 최소값설정으로인해 돌아가지 않는거래소 , 불안정한서버렉 권장사향이상폰도 버벅거림이 끊이질않아요. 많은 유저들이 몇달째 불만인것들인데 변경없이 과금컨텐츠 업데이트만 하는넷마블 제발 트...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2019-04-29,너무나도 만족스럽습니다 ~ 오픈때부터 시작해서 아직 영웅수호령1개 빛나는장신구 2개 .. ㅇㅅㅇ 남들보다 뛰어나게 운이 좋진않았지만 과금 조금 하고 재밌게하고있습니다.. 게임회사도 먹고살려고 하는건데 !! 무과금도 충분히 잘 할 수 있는거같은데 .. 불만이 너무 많아보여서 별5개글 쓰러왔어요 깔깔,별표 5개 만점에 5개를 받았습니다.,5
2019-04-04,별 하나도 아깝습니다.개같은거. 세력전 들어가면 튕기고 적을 만나면 튕기고. V40 쓰는데 그래픽 낮음으로해도 렉생기고 튕기고 튕기고. 18 더러워서 진짜 못해먹겠습니다. 업뎃후 더 많이 더 자주튕기고 오류정보 계속 전송된다는데 그 정보들은 어디로가고 누가 확인하길래 갈수록 더 많이 자주튕기는지 이해가 되질않는데 그딴거 해서 뭐합니까? 안정화 안합니까?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,제가이게임을해본결과 일단렉이좀실행시있고요 30%~66%사이 4시간정도돌리면맵이동실패라는문구와 화면이이상하게멈추고 게임안에서는가방무게가너무적어서 10분정도게임하다가다시마을로가고요 추가로주는무게도조금인지라 도체적응이안돼서그만삭제합니다 보통가방은칸수로돌리는데 이게임은무게로하더군요 ㅡㅡ;; 전그냥다른게임할렵니다,별표 5개 만점에 1개를 받았습니다.,1
2019-03-28,"약3개월 하다가 때려 치웁니다. 강화,드랍 등 게임내의 확률이 너무 극악이라 더이상 하고 싶은 마음이 없어지네요. 새게임은 계속계속 나옵니다. 이런 구시대적인 게임시스템으로는 곧 문 닫아야할꺼예요. 이젠 지루한 노가다나 극악의확률에 지치네요.",별표 5개 만점에 1개를 받았습니다.,1
2019-04-16,"이런노가다는없었다 자본주의를바탕으로하는 노가다의끝... 그리고 오류는대체언제잡히는건지...맵이동이실패를 왜아직도하는지....더이상 업데이트를할게없는데 어찌해야 오류가안나는지요? 머 무과금으로할수있지만 나름 조금씩맞춰가는재미는있음...하지만 역시 운빨이좋아야함...될놈되고 안될놈은안됨 수호령 요놈은 돈이있어도 없어도 더럽게재수없는사람은 못띄움 각설하고 재미도없는 세력전 그만하시고 월보이상하게바꾼거 원위치바람 그나마하는사람들 다빠져나가기전에... 실제 지금하는사람들 블소에 현타와서 접으려는사람많습니다.이렇게 게임운영하시다가 망합니다 잘...
전체 리뷰",별표 5개 만점에 3개를 받았습니다.,3
2019-04-17,"리뷰 안달라다가 다네 ㅋㅋ 사실 이겜 접은 이유는 극악의 업글확율... 극악의 아템 드랍율.. 이런건데.. 팅김도 장난 아니었거든... 근데.. 팅긴다는 리뷰에 답글 써놓은거 보니 과관이네 ㅋㅋ 내가 g7 최신폰에 같이하는 형이 노트 나인 최신폰이었지.. 근데.. 그형도 그렇고 나도 그렇고.. 게임 이펙트 그레픽 거의 낮춰도 팅기는데.. 그럼 뭐한다고 그레픽 그만큼 용량 차지하게 만들어서 광고는 삐까뻔쩍. 실플레이는 무슨 모자이크 게임도 아니고. ㅋㅋㅋ적어도. 폰게임이면 최신폰엔 최고 사양으로 돌려도 무난하게 돌아가야 하는거 아니야...
전체 리뷰",별표 5개 만점에 1개를 받았습니다.,1
2019-06-01,재미있습니다 쟁하는 맛도 좋고 법기골 패치는 정말 잘하신듯 그치만 타세력끼리 채팅은 안되게해주심 좋겠습시다 온갖욕설이 난무합니다,별표 5개 만점에 5개를 받았습니다.,5
2019-04-02,아오 먼 겜을 얼마나 그지 같이 만들면 이렇게 됨?? 먼 게임이 팅기는게 일이여... 서비스를 하면 점점 낳아지는게 있어야지 이건 갈수록 더 팅기니... 운영을 포기한겨?? 아님 뽑아 먹을만큼 먹었으니 다른거 하라구 내 보내는겨?? 머여.. 말 좀 해봐...별 거지같은 답변만 달지 말고..,별표 5개 만점에 1개를 받았습니다.,1
2019-05-07,수고가 많으십니다.다 좋은데요.한가지만 저기 인벤트리가 겜 하다보면 꽉차서 비워야 하는데 비우는 방법을 모르겠는데요.창고도 꽉 차가지고 어떻게 하면 정리가 되는지요.좀 알려 주세요.부탁드립니다.다른 겜들은 필요없는 것들 상점에 바로 팔수 있는 기능이 있는데 이건 없어서요.,별표 5개 만점에 4개를 받았습니다.,4
2019-04-01,"재미나게 하고 있는 유저인데요. 던젼들어가면 팅기고, 소리는들리는데 화면이 블랙으로 바꿔고, 자잘한 버그도 많고 하네요. 핸드폰 기종 엘지v40 이고요. 업데이트하고 부터 더 심하네요. 좀신경쓰시죠. 유저 접는 사람. 많아유~",별표 5개 만점에 3개를 받았습니다.,3
2019-05-31,장비 성장 이벤트에서 상점 1회 구매만 하면 끝나는데 상점에서 어떤걸 구매하더라도 보상받기가 안 뜹니다.,별표 5개 만점에 3개를 받았습니다.,3
2019-04-18,6강에서 파괴되는 쓰래기 영웅무기 하나 주면서 10일 씩이나 출근하게 만드냐... 혹시나 해서 부캐릭 만들어서 영웅무기 다시 받았는데 또 6강에서 파괴되네ㅡㅡ;; 영웅무기 주는 이벤트 일부로 현질하라고 6강에서 파괴되도록 설정 되엇있는거 아님? 마지막 세번째 부캐릭 9강 파괴 결국 캐릭 세개다 10강화 실패 겜임 삭제 트라하 하로 ㄱㄱ씽~,별표 5개 만점에 1개를 받았습니다.,1
2019-05-01,안녕하세요 오늘 업뎃 하고난 다음에 글자 이미지 다 깨지고 잠김 문자□□■□□■□□■□ 이런식으로 다 깨지고 캐릭은 다 보이는데 일부 아이템이 깨진것처럼 검게 보이거나 깨진 문자로만 보여서 지우고 다시 깔았는데 똑같이 깜박 깜박 거리면서 □□■□□□□□■□□■□■□□□식으로만 보이는데 어거 어떻게 하나요?,별표 5개 만점에 1개를 받았습니다.,1
2019-06-01,구글 플레이 포인트로 결제하였는데 포인트만 나가고 게임내 상품이 들어오질않았어요 빨리 처리해주세요~~,별표 5개 만점에 1개를 받았습니다.,1
2019-05-31,ㅜ.. 저번 업뎃후엔 너무좋앗는데 이번 업뎃이후에 진짜 너무 튕겨요 ㅠㅠ 차라리 사냥중 채팅오류가 나은거같아요 엉엉 ㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-04-08,굿 사람도한두가지 오류있는데 뭐 게임이라고 없을리가!!어젠 너무흥분했네요!!너무 재밌고 잘만든겜이라 최적화만 좀 됐음 하는바람입니다!!하루 낙이네요!!감사합니다!!,별표 5개 만점에 5개를 받았습니다.,5
2019-05-26,"요즘 이벤트 속도와 유저들의 진행 속도와 비교하면 이벤트 속도가 매우 떨어지는게 티가 납니다. 이벤트 내용도 파보면 전부 똑같은 구성에 너무나 지루하다고 다들 말하고 있죠. 이와 같은 방향으로 진행한다면 지금보다 더 많은 유저들이 방향을 틀게 될 것입니다. 이벤트의 방향성을 다양하게 설계해 주세요. (몬스터를 죽여 이벤트 아이템이 나와 무언가를 제작하게 하는거나, 한정기간 이벤트 릴레이 미션을 하거나 그외등등 많지만 생략한닷!!) 유저들은 자신의 캐릭터가 남들과는 색다른 느낌을 원합니다. 많은 스킨(옷,머리)을 설계 했으면 좋겠습니...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2019-03-28,수호령 노가가 정말 힘드네요 확률이 50프로면 2번중에 1번은 되야하는게 정상인데 희기 어렵게 12마리 모와서 드디어 영웅 뽑겠구나 했거늘..전부 합성 실패하더라구요.. 이게임 참..대단하네요 대단해..어휴 아주 성공하시겠습니다..!!!!!,별표 5개 만점에 1개를 받았습니다.,1
2019-05-21,오픈하고 하루도 빼지않고 접속중입니다. 전설수호령도 뽑고 재미있게 잘하고 있어용. 아쉬운점이 있다면 던전 및 거래소는 통합서버로 진행되었으면 하는 바램입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-04-30,저 이거 재미있어 보이길래 깔고 들어갔더니 처음 인트로는 괜찮았다가 어느순간부터 화면이 깜빡거려서 뒤로가기 버튼을 누르니 게임 종료 할지 물어보는 창은 괜찮은데 다른건 다 깜빡 거리네여(조명탄인줄....),별표 5개 만점에 1개를 받았습니다.,1
2019-05-05,"말리고싶네요. 숙제 좋아하시나요? 하루하루를 바삐 챙기지 않으면 뒤쳐지는, 돈을 투자하던 말던 타고난 운이 좋아야 인생이 피는 현대사회를 잘 풍자한 게임입니다.",별표 5개 만점에 1개를 받았습니다.,1
2019-04-30,가방이 무겁다 한다. 펫이 배고프다 한다. 케릭도 힘들다 한다. 업뎃은 하루가 지나가는데 아직이다 한다. 또 다시 업뎃을 한다고 한다. 이젠 다마고찌 사서 키우까싶다..........,별표 5개 만점에 1개를 받았습니다.,1
2019-04-15,갤럭시10+ 쓰는데도 로딩시간 사양더낮은 핸드폰보다 오래걸리고 맵이동할때 끊킴 멈춤형상 계속나고요 사양낮취도똑같고.. 아무래도 운영체제가 최신이라 블소앱자체랑 호환이안되서 그런거같은데 빠른업데이트좀 해주세요.. 너무렉이심합니다... 폰바꾸기전보다 더심하니...,별표 5개 만점에 1개를 받았습니다.,1
2019-04-01,"블소 잼있어요. (과금 해야만) 게임 내 경매소 이용하려면 과금해야만 게임아이템을 구매할수있는건 처음보는 과금시스템이었어요, 색다르네요~~ 핵과금러아니면 걍 아무것도아닌 캐릭임",별표 5개 만점에 1개를 받았습니다.,1
2019-05-31,자주 팅기는 문제는 wi-fi 해결해 주세요 데이터 연결하면 팅기지 않아요 wi-fi 연결하면 세력전이나 이벤트 할때 무조건 팅겨요 10분내에 3 4번 팅기면 세력 이벤 다 끝나요 아무것도 못하고 빠른시일내에 해결해 주세요 설정 공간 이런 문제 그래픽 이런문제 아니니 쓸데없는곳에 시간 팔지 마시고요,별표 5개 만점에 5개를 받았습니다.,5
2019-06-02,겜은 재미가 있어요..근데 아템 획득이 어렵고. 획득해도 마추기가 어려워요.,별표 5개 만점에 5개를 받았습니다.,5
2019-04-15,계속 맵 이동에 실패오류...점검한게 이건가? 다시 점검해줄래요?그리고 댓글단거 보니 답변이 다 똑같아..ㅋㅋㅋ 저장해둔 답변 그냥 붙여넣기만 하지말고...ㅋㅋㅋ진지하게 해라.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-30,화면이 깜빡이고 깨져 나옵니다. 이번 업데이트 후 접속을 하니 화면이 하얗게 깜빡이면서 그래픽이 완전히 깨져나와서 게임을 전혀 할 수 없네요..ㅡㅡ 왜 그런건지 확인 바랍니다...ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2019-04-11,게임 접는게 맞다고 생각이들어서 떠납니다. 오늘 패치 업뎃까지 하고 심해져서 삭제합니다 엑스는 팅 현상이 업는데 이딴겜은 머야 ? 왜했는지 모르겠내..... 그럼 수고 하세요 팅 없는 섭을 위해!,별표 5개 만점에 1개를 받았습니다.,1
2019-05-27,이제 시작하는 초보에게는 최악. 고랩이 저랩 잡으며 다니는 게임. 귀도시에서 멘붕 와서 접음. 홍문 10 랩 이상들에게 150랩(3주차 초보)이 어떻게 이김? 계속 죽어도 공헌도 생각하며 다시 와서 사냥했는데 2분 만에 계속 죽으니 더 이상 하기 싫어짐.,별표 5개 만점에 2개를 받았습니다.,2
2019-05-31,다른게임에 비해 잘만들었으나... 게임은 게임인지라 다들 떠나가고있네요. 새로운 이벤트가 필요할 시기입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-04-24,"문파 전쟁시 적대 문파 접속인원이 1~2명 입니다. 나머지 부케 10인 이하이고 대형인원 전쟁 걸리면 속수무책이에요 조정 좀 해주세요 예)평균 20명이상 풀 접 , 적대 평균 접 1~2명 패배로 점수 뺏기는거는 상관 없어요 인원 많이 빠져나가는데 자꾸 더 접게 만드시네요",별표 5개 만점에 5개를 받았습니다.,5
2019-04-11,재밌어요ㅋㅋ게임을이거뿐이안해봐서그런지 넘재밌습니당~!중독이에여 시골섭잘못들어가서 쓸쓸하긴하지만언젠간통합되겟쥬?ㅎㅎ 개발하시느라 고생많으실까같네요 늘재밋게하고있습니다 빠이띵ㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-04-30,업데이트 후 접속화면에서 그래픽 깨짐 현상으로 접속불가. 휴대폰 문제라 생각해서 리셋까지 강행했지만 같은 현상 지속적으로 발생. 비슷한 현상에 대한 리뷰가 올라오고 있지만 엉뚱한 매크로 답변만 붙이는 걸 보고 스크린샷 찍어놓은거 올릴 가치도 없다 판단. 하차가 답.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-07,최악 진짜 자꾸 접속종료 되는데 그쪽이 시키는대로 램 용량 정리하고 쉐이더 초기화 해도튕김 저 말고 같은 의견 많은 것 같은데 이쯤되면 저희들 쪽에 문제가 있는게 아니라 게임쪽에 문제가 있다는 생각안드시나요 적어도 예전에는 몇번 강제종료 현상이 있기는 했지만 이정도로 심하진 않았는데 오랜만에 복귀했더니 이게 뭔가요 빠른 제대로된 확인과 답변 주세요 확인하기 귀찮다고 비슷한 답변만 주지 마시고요,별표 5개 만점에 1개를 받았습니다.,1
2019-04-20,별 하나도 아까움.. 최신폰lg g7인데 게임을 못할정도로 팅김.. 고객센터에 매일 전화해두 반영되는것이 전혀 1도 없음.. 거기다 날이 갈수록 팅기는게 더 심해짐.. 고로 최악..,별표 5개 만점에 1개를 받았습니다.,1
2019-04-23,아니...뭐이렇게 자꾸 팅겨...신검3섭은 버린섭이야???오후부터는 무조건 대기열100단위 생성에 마을이든 어디든 꼭 한번씩 팅기고...그럼 또 100단위 대기열이고...뭐하자는거야,별표 5개 만점에 1개를 받았습니다.,1
2019-05-01,저기요 Galaxy Tab A (2016) with S Pen 기기모델명인데 어제하루종일점검하더니 그래픽이 알아볼수없을정도로깨집니다 이거어찌된겁니까 렉이심해도 최저로 돌리고나잇엇는데 어제이후로 완전깨집니다 확인좀하세요 어찌 더 후퇴를합니까,별표 5개 만점에 1개를 받았습니다.,1
2019-04-29,오전9시부터 현재 오후9시 까지 접속을 할수없음 마켓 어쩌고 저쩌고 핑계를대며 무기한 점검 연장이라며 별도 다른공지사항과 그에대한 보상내용 전혀 없음 회사의 불성실한 태도와 갑질이라고 밖에 생각이 안됨 어떠한 모바일게임에서도 이런 전례는 없었음 환불요청해도 할말없는 넷마블임 환불요청합니다 모바일 소액결제 관련 법적 대응 검토중 입니다 같이 환불 받으실분 댓글 남겨주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-04-30,접속이 되야 겜을 해보죠.. 이딴겜 처음봄 별하나도 아깝네요 어제부터 점검 연장은 이해한다쳐도 오픈하고도 29프로에서 로딩이 멈추는데 캐릭도 못만들어보고 삭제 어제 아침에 점검 보고 오늘까지 이틀동안 이러는 게임은 정말 처음봄,별표 5개 만점에 1개를 받았습니다.,1
2019-03-28,돈내고 테스트 해주는 게임. 출시 100일이 넘었는데 초창기에 발견된 버그를 아직도 수정 못하는 게임. 각종 버그 수정은 뒷전이고 캐시템만 열심히 파는 게임.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-29,ㅡㅡ 서버점검 오늘안으로는 끝나긴하는겁니까? 한시간에 한번씩 들어가는데 아직 다 안 끝나있네요... 뭐하자는거죠? 게임 기다리는 유저들 생각은 안합니까? 얼른얼른 좀 끝냅시다ㅡㅡ 뭐 그리 대단한 게임이라고 서버 점검을 종일합니까? 이건 좀 아니지 않나요?,별표 5개 만점에 1개를 받았습니다.,1
2019-03-29,"수호령 소환 및 합성 확률 ? 게임 재밌게 오래동안 즐기고 있는 유저입니다. 과금도 어느정도 했고 수호령 소환 합성도 꾸준히하고 있죠. 근데 이번 5막 패치 이후에 수호령 소환 합성 확률이 많이 낮아진듯 합니다. 120 뽑기 기준 영웅수호령0 , 희귀 수호령 6마리 뽑았네요. 합성 확률 또한 지극히 낮아 140마리 합성 결과 영웅 한마리도 못 얻었습니다. 기존에도 꾸준히 소환 합성을 해왔기 때문에 확실히 체감할 수 있었고 문파원분들도 어제 오늘 많이 하셨는데 다들 당황하시더군요. 이런적이 없다고. 고급 소환상자 주는 이벤트 때문인지...
전체 리뷰",별표 5개 만점에 2개를 받았습니다.,2
2019-04-17,던전 한번 끝나면 무조건 나와서 다시 클릭해서 재입장 해야하는 번거러움과 귀찮음에 입장권이 쌓이고 있는데 던전입장권 횟수를 가지고 있는 수량에서 자기가 횟수를 정해서 던전 끝나면 자동으로 재입장 가능 할수 있으면 좋겠어요.,별표 5개 만점에 3개를 받았습니다.,3
2019-04-26,"운영자님 전설은 바라지도 않네요. 영웅 수호령 하나만 주시요.도대체 얼마를 써야 한마리 주실라우?-,-;; 마눌 몰래 짱박아뒀던 비상금이 거덜났어요. 부탁드립니다. 그러지 마시고 택배로 한마리 보내주심 안돼나 ?ㅎㅎ 알겠습니다. 응원해 주신다니 감사합니다.^.^ 수고하세요^.^",별표 5개 만점에 5개를 받았습니다.,5
2019-04-28,"어느순간부터 해당지역에서는 불가한 지역이라는 문구가 계속 뜹니다! 마을에서도 계속! 가방도 열리지 않구요 ㅠㅠ 어캐요 ㅠ 해당지역은 소환이 불가능한 지역이라구 자꾸 뜹니다 마을에서든, 전장에서든 ㅠ 가방도 안열리구요 어캐요 ㅠㅠ",별표 5개 만점에 3개를 받았습니다.,3
2019-04-30,업데이트 하루 걸리고 책임을 다른 회사에 전가하는 쓰레기회사 게임입니다. 시작을 안했다면 아예 하지마세요. 이 글을 적기 위해 그나마 별 한개를 부여하는 겁니다,별표 5개 만점에 1개를 받았습니다.,1
2019-06-04,경험치 버그... 남들 1주일에 1레벨업 할때 버그쓴놈은 하루만에 업 하고... 버그 쓴놈들 제대로 안 잡으면 공정위에 신고하고 과금한거 다 환수하고 게임에 내 시간들인거 손해배상 청구할거임.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-29,"그렇게 크게 과금러도 아니지만 오픈하고 나서 살것만 사고 수호령 지르는데 백이상이 들었네요 ㅋㅋㅋ 들인 시간과 돈이 아까워서 지금 하고는 있지만 대다수의 유저들이 손절핟 결과 도시섭은 몰라도 시골섭은 많이 조용해졌습니다 저도 고인물중에 하나겠지만은 점점 갈수록 과금러에게만 유리하게 돌아가는 업뎃이 좀 짜증나기 시작하네요 ㅋㅋㅋ 돌림판에도 누군 한번에 되는 반면 저같은 경우는 거기에만 20넘게 썼는데 ^^ 파쇄가 다네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이동오류와 캐릭터 교체시 겹침 현상은 꽤 된거같은데 수정을 못하시나 봅니다 그리고 공헌도 너무 ...
전체 리뷰",별표 5개 만점에 2개를 받았습니다.,2
2019-05-11,"너무 자주 팅김 하루 5번~8번, 게임 로그인 하는데 2번이나 거치고 로딩 시간을 기다려야한다는게 불편 그러다가 멈춰있기도함 다시 키고 들어옴, 캐릭터 움직이다보면 렉은 렉 되로 걸리고 끊키는 현상 일어남, 소비자가 불편하다고 하면 개선 되야 할텐데, 이 게임은 전혀 그럴 기미가 안보여. 소비자를 돈쓰는 호구로 밖에 안보는듯. 리뷰는 왜 달고 그 밑에 시스템 관리자는 댓글을 왜 다는지 이해불가. 댓글 다는게 매크로 설정 해놓은듯. 댓글 다는 내용이 비슷 하거나 똑같은 내용이 많음..",별표 5개 만점에 1개를 받았습니다.,1
2019-04-30,"22시간 장기점검에 이어 아침 7시에 서버오픈해서 화면깨짐,액박현상이 다수의 유저들한테 일어나고 있는데 방치만하는 넷마블.. 별한개도 아깝다.",별표 5개 만점에 1개를 받았습니다.,1
